msg_count_gwgw,8640,,,
85,2024-01-01 02:45:00,5-2,84,1p_household
85,2024-01-01 02:45:00,11-2,86,1p_household
85,2024-01-01 02:45:00,11-0,87,1p_household
85,2024-01-01 02:45:00,8-0,87,1p_household
1040,2024-01-01 03:00:00,3-3,1036,store
220,2024-01-01 03:00:00,11-7,211,3p_household
220,2024-01-01 03:00:00,5-9,215,4p_household
220,2024-01-01 03:00:00,5-7,215,4p_household
220,2024-01-01 03:00:00,5-6,212,4p_household
220,2024-01-01 03:00:00,11-3,211,3p_household
200,2024-01-01 03:00:00,3-0,197,4p_household
200,2024-01-01 03:00:00,13-5,200,4p_household
200,2024-01-01 03:00:00,8-5,205,3p_household
200,2024-01-01 03:00:00,13-7,208,4p_household
150,2024-01-01 03:00:00,11-4,147,2p_household
150,2024-01-01 03:00:00,8-1,148,2p_household
140,2024-01-01 03:00:00,3-2,144,2p_household
140,2024-01-01 03:00:00,5-0,143,2p_household
140,2024-01-01 03:00:00,3-6,136,2p_household
140,2024-01-01 03:00:00,3-4,143,2p_household
140,2024-01-01 03:00:00,5-8,144,2p_household
140,2024-01-01 03:00:00,8-6,140,2p_household
140,2024-01-01 03:00:00,13-6,137,2p_household
140,2024-01-01 03:00:00,13-1,140,2p_household
140,2024-01-01 03:00:00,13-0,144,2p_household
140,2024-01-01 03:00:00,5-5,138,2p_household
140,2024-01-01 03:00:00,11-6,136,2p_household
140,2024-01-01 03:00:00,8-3,141,2p_household
90,2024-01-01 03:00:00,5-2,89,1p_household
90,2024-01-01 03:00:00,11-5,88,1p_household
90,2024-01-01 03:00:00,3-1,88,1p_household
90,2024-01-01 03:00:00,11-1,89,1p_household
90,2024-01-01 03:00:00,3-5,89,1p_household
85,2024-01-01 03:00:00,5-1,86,1p_household
85,2024-01-01 03:00:00,13-4,85,1p_household
85,2024-01-01 03:00:00,3-7,85,1p_household
85,2024-01-01 03:00:00,11-8,84,1p_household
85,2024-01-01 03:00:00,13-8,87,1p_household
85,2024-01-01 03:00:00,8-2,85,1p_household
85,2024-01-01 03:00:00,3-8,86,1p_household
85,2024-01-01 03:00:00,13-3,85,1p_household
85,2024-01-01 03:00:00,11-2,87,1p_household
85,2024-01-01 03:00:00,11-0,87,1p_household
85,2024-01-01 03:00:00,8-0,87,1p_household
80,2024-01-01 03:00:00,13-2,82,1p_household
80,2024-01-01 03:00:00,5-10,82,1p_household
80,2024-01-01 03:00:00,5-4,82,1p_household
80,2024-01-01 03:00:00,5-3,82,1p_household
80,2024-01-01 03:00:00,8-4,82,1p_household
1040,2024-01-01 03:15:00,3-3,1009,store
220,2024-01-01 03:15:00,5-6,214,4p_household
200,2024-01-01 03:15:00,3-0,203,4p_household
200,2024-01-01 03:15:00,13-5,198,4p_household
200,2024-01-01 03:15:00,11-7,209,3p_household
200,2024-01-01 03:15:00,8-5,198,3p_household
200,2024-01-01 03:15:00,13-7,200,4p_household
200,2024-01-01 03:15:00,5-9,207,4p_household
200,2024-01-01 03:15:00,11-3,199,3p_household
200,2024-01-01 03:15:00,5-7,199,4p_household
150,2024-01-01 03:15:00,13-1,147,2p_household
150,2024-01-01 03:15:00,11-6,146,2p_household
150,2024-01-01 03:15:00,8-3,145,2p_household
150,2024-01-01 03:15:00,8-1,146,2p_household
140,2024-01-01 03:15:00,3-2,135,2p_household
140,2024-01-01 03:15:00,5-0,136,2p_household
140,2024-01-01 03:15:00,3-6,138,2p_household
140,2024-01-01 03:15:00,3-4,142,2p_household
140,2024-01-01 03:15:00,5-8,139,2p_household
140,2024-01-01 03:15:00,11-4,142,2p_household
140,2024-01-01 03:15:00,8-6,136,2p_household
140,2024-01-01 03:15:00,13-6,140,2p_household
140,2024-01-01 03:15:00,13-0,141,2p_household
140,2024-01-01 03:15:00,5-5,144,2p_household
90,2024-01-01 03:15:00,13-2,89,1p_household
90,2024-01-01 03:15:00,3-1,88,1p_household
90,2024-01-01 03:15:00,13-8,89,1p_household
90,2024-01-01 03:15:00,11-2,88,1p_household
90,2024-01-01 03:15:00,11-1,89,1p_household
90,2024-01-01 03:15:00,11-0,88,1p_household
85,2024-01-01 03:15:00,13-4,83,1p_household
85,2024-01-01 03:15:00,11-5,87,1p_household
85,2024-01-01 03:15:00,5-3,83,1p_household
85,2024-01-01 03:15:00,8-4,83,1p_household
85,2024-01-01 03:15:00,5-10,84,1p_household
85,2024-01-01 03:15:00,3-8,86,1p_household
85,2024-01-01 03:15:00,13-3,87,1p_household
85,2024-01-01 03:15:00,8-0,85,1p_household
80,2024-01-01 03:15:00,3-7,82,1p_household
80,2024-01-01 03:15:00,3-5,81,1p_household
80,2024-01-01 03:15:00,5-2,81,1p_household
80,2024-01-01 03:15:00,5-1,82,1p_household
80,2024-01-01 03:15:00,11-8,82,1p_household
80,2024-01-01 03:15:00,8-2,81,1p_household
80,2024-01-01 03:15:00,5-4,81,1p_household
1040,2024-01-01 03:30:00,3-3,1017,store
220,2024-01-01 03:30:00,5-7,212,4p_household
200,2024-01-01 03:30:00,3-0,196,4p_household
200,2024-01-01 03:30:00,13-5,208,4p_household
200,2024-01-01 03:30:00,11-7,200,3p_household
200,2024-01-01 03:30:00,8-5,205,3p_household
200,2024-01-01 03:30:00,13-7,206,4p_household
200,2024-01-01 03:30:00,5-9,198,4p_household
200,2024-01-01 03:30:00,11-3,195,3p_household
200,2024-01-01 03:30:00,5-6,205,4p_household
150,2024-01-01 03:30:00,11-6,146,2p_household
150,2024-01-01 03:30:00,13-6,145,2p_household
140,2024-01-01 03:30:00,3-6,136,2p_household
140,2024-01-01 03:30:00,3-4,144,2p_household
140,2024-01-01 03:30:00,5-8,140,2p_household
140,2024-01-01 03:30:00,11-4,141,2p_household
140,2024-01-01 03:30:00,8-6,141,2p_household
140,2024-01-01 03:30:00,13-1,142,2p_household
140,2024-01-01 03:30:00,5-5,137,2p_household
140,2024-01-01 03:30:00,8-1,141,2p_household
140,2024-01-01 03:30:00,8-3,138,2p_household
130,2024-01-01 03:30:00,3-2,133,2p_household
130,2024-01-01 03:30:00,13-0,133,2p_household
130,2024-01-01 03:30:00,5-0,134,2p_household
90,2024-01-01 03:30:00,5-1,89,1p_household
85,2024-01-01 03:30:00,13-4,86,1p_household
85,2024-01-01 03:30:00,3-7,85,1p_household
85,2024-01-01 03:30:00,3-5,84,1p_household
85,2024-01-01 03:30:00,13-2,86,1p_household
85,2024-01-01 03:30:00,11-8,86,1p_household
85,2024-01-01 03:30:00,8-4,84,1p_household
85,2024-01-01 03:30:00,3-1,83,1p_household
85,2024-01-01 03:30:00,13-8,87,1p_household
85,2024-01-01 03:30:00,11-1,86,1p_household
85,2024-01-01 03:30:00,8-2,86,1p_household
85,2024-01-01 03:30:00,3-8,84,1p_household
85,2024-01-01 03:30:00,5-2,86,1p_household
85,2024-01-01 03:30:00,11-2,83,1p_household
85,2024-01-01 03:30:00,11-0,83,1p_household
85,2024-01-01 03:30:00,8-0,83,1p_household
80,2024-01-01 03:30:00,13-3,81,1p_household
80,2024-01-01 03:30:00,11-5,81,1p_household
80,2024-01-01 03:30:00,5-10,81,1p_household
80,2024-01-01 03:30:00,5-4,82,1p_household
80,2024-01-01 03:30:00,5-3,81,1p_household
1040,2024-01-01 03:45:00,3-3,1001,store
220,2024-01-01 03:45:00,3-0,211,4p_household
220,2024-01-01 03:45:00,8-5,210,3p_household
220,2024-01-01 03:45:00,13-5,210,4p_household
200,2024-01-01 03:45:00,11-7,198,3p_household
200,2024-01-01 03:45:00,13-7,199,4p_household
200,2024-01-01 03:45:00,5-9,206,4p_household
200,2024-01-01 03:45:00,11-3,206,3p_household
200,2024-01-01 03:45:00,5-7,195,4p_household
200,2024-01-01 03:45:00,5-6,201,4p_household
150,2024-01-01 03:45:00,5-5,145,2p_household
140,2024-01-01 03:45:00,3-2,140,2p_household
140,2024-01-01 03:45:00,5-0,137,2p_household
140,2024-01-01 03:45:00,3-6,137,2p_household
140,2024-01-01 03:45:00,5-8,142,2p_household
140,2024-01-01 03:45:00,11-4,143,2p_household
140,2024-01-01 03:45:00,8-6,135,2p_household
140,2024-01-01 03:45:00,13-1,144,2p_household
140,2024-01-01 03:45:00,13-0,144,2p_household
140,2024-01-01 03:45:00,11-6,142,2p_household
140,2024-01-01 03:45:00,8-1,136,2p_household
140,2024-01-01 03:45:00,8-3,135,2p_household
130,2024-01-01 03:45:00,3-4,133,2p_household
130,2024-01-01 03:45:00,13-6,132,2p_household
90,2024-01-01 03:45:00,5-10,88,1p_household
90,2024-01-01 03:45:00,11-2,88,1p_household
90,2024-01-01 03:45:00,11-0,88,1p_household
85,2024-01-01 03:45:00,5-1,87,1p_household
85,2024-01-01 03:45:00,13-4,84,1p_household
85,2024-01-01 03:45:00,5-4,86,1p_household
85,2024-01-01 03:45:00,11-5,87,1p_household
85,2024-01-01 03:45:00,3-7,83,1p_household
85,2024-01-01 03:45:00,3-5,83,1p_household
85,2024-01-01 03:45:00,3-1,87,1p_household
85,2024-01-01 03:45:00,13-8,85,1p_household
85,2024-01-01 03:45:00,11-1,86,1p_household
85,2024-01-01 03:45:00,13-3,84,1p_household
85,2024-01-01 03:45:00,8-0,83,1p_household
80,2024-01-01 03:45:00,3-8,82,1p_household
80,2024-01-01 03:45:00,5-2,80,1p_household
80,2024-01-01 03:45:00,11-8,81,1p_household
80,2024-01-01 03:45:00,8-2,81,1p_household
80,2024-01-01 03:45:00,13-2,81,1p_household
80,2024-01-01 03:45:00,5-3,82,1p_household
80,2024-01-01 03:45:00,8-4,81,1p_household
1040,2024-01-01 04:00:00,3-3,1025,store
220,2024-01-01 04:00:00,13-7,210,4p_household
200,2024-01-01 04:00:00,13-5,200,4p_household
200,2024-01-01 04:00:00,11-7,201,3p_household
200,2024-01-01 04:00:00,8-5,196,3p_household
200,2024-01-01 04:00:00,5-9,200,4p_household
200,2024-01-01 04:00:00,11-3,203,3p_household
200,2024-01-01 04:00:00,5-7,201,4p_household
200,2024-01-01 04:00:00,5-6,197,4p_household
190,2024-01-01 04:00:00,3-0,193,4p_household
150,2024-01-01 04:00:00,5-0,145,2p_household
140,2024-01-01 04:00:00,3-4,144,2p_household
140,2024-01-01 04:00:00,5-8,143,2p_household
140,2024-01-01 04:00:00,11-4,136,2p_household
140,2024-01-01 04:00:00,13-6,135,2p_household
140,2024-01-01 04:00:00,13-1,141,2p_household
140,2024-01-01 04:00:00,13-0,135,2p_household
140,2024-01-01 04:00:00,11-6,142,2p_household
140,2024-01-01 04:00:00,8-1,138,2p_household
140,2024-01-01 04:00:00,8-3,142,2p_household
130,2024-01-01 04:00:00,3-6,132,2p_household
130,2024-01-01 04:00:00,5-5,133,2p_household
130,2024-01-01 04:00:00,8-6,134,2p_household
130,2024-01-01 04:00:00,3-2,134,2p_household
90,2024-01-01 04:00:00,11-2,88,1p_household
85,2024-01-01 04:00:00,13-4,83,1p_household
85,2024-01-01 04:00:00,5-4,86,1p_household
85,2024-01-01 04:00:00,11-5,85,1p_household
85,2024-01-01 04:00:00,3-5,84,1p_household
85,2024-01-01 04:00:00,13-2,83,1p_household
85,2024-01-01 04:00:00,11-8,85,1p_household
85,2024-01-01 04:00:00,3-1,87,1p_household
85,2024-01-01 04:00:00,13-8,86,1p_household
85,2024-01-01 04:00:00,5-10,84,1p_household
85,2024-01-01 04:00:00,11-1,87,1p_household
85,2024-01-01 04:00:00,5-2,86,1p_household
85,2024-01-01 04:00:00,8-0,87,1p_household
80,2024-01-01 04:00:00,11-0,82,1p_household
80,2024-01-01 04:00:00,3-8,80,1p_household
80,2024-01-01 04:00:00,13-3,80,1p_household
80,2024-01-01 04:00:00,3-7,80,1p_household
80,2024-01-01 04:00:00,5-1,81,1p_household
80,2024-01-01 04:00:00,8-2,80,1p_household
80,2024-01-01 04:00:00,5-3,81,1p_household
80,2024-01-01 04:00:00,8-4,80,1p_household
1040,2024-01-01 04:15:00,3-3,1035,store
220,2024-01-01 04:15:00,11-7,210,3p_household
220,2024-01-01 04:15:00,8-5,212,3p_household
220,2024-01-01 04:15:00,5-7,212,4p_household
200,2024-01-01 04:15:00,3-0,195,4p_household
200,2024-01-01 04:15:00,13-5,195,4p_household
200,2024-01-01 04:15:00,13-7,209,4p_household
200,2024-01-01 04:15:00,5-9,208,4p_household
200,2024-01-01 04:15:00,11-3,198,3p_household
200,2024-01-01 04:15:00,5-6,198,4p_household
150,2024-01-01 04:15:00,13-0,146,2p_household
150,2024-01-01 04:15:00,3-2,146,2p_household
140,2024-01-01 04:15:00,5-0,138,2p_household
140,2024-01-01 04:15:00,3-6,141,2p_household
140,2024-01-01 04:15:00,3-4,137,2p_household
140,2024-01-01 04:15:00,5-8,138,2p_household
140,2024-01-01 04:15:00,8-6,142,2p_household
140,2024-01-01 04:15:00,13-1,141,2p_household
140,2024-01-01 04:15:00,5-5,141,2p_household
140,2024-01-01 04:15:00,11-6,135,2p_household
140,2024-01-01 04:15:00,8-1,137,2p_household
140,2024-01-01 04:15:00,8-3,140,2p_household
130,2024-01-01 04:15:00,11-4,134,2p_household
130,2024-01-01 04:15:00,13-6,134,2p_household
90,2024-01-01 04:15:00,11-5,88,1p_household
90,2024-01-01 04:15:00,11-2,88,1p_household
90,2024-01-01 04:15:00,3-7,88,1p_household
90,2024-01-01 04:15:00,3-5,88,1p_household
85,2024-01-01 04:15:00,5-1,83,1p_household
85,2024-01-01 04:15:00,13-4,84,1p_household
85,2024-01-01 04:15:00,11-8,86,1p_household
85,2024-01-01 04:15:00,8-4,84,1p_household
85,2024-01-01 04:15:00,3-1,87,1p_household
85,2024-01-01 04:15:00,13-8,85,1p_household
80,2024-01-01 04:15:00,11-1,81,1p_household
80,2024-01-01 04:15:00,8-0,82,1p_household
80,2024-01-01 04:15:00,11-0,81,1p_household
80,2024-01-01 04:15:00,3-8,82,1p_household
80,2024-01-01 04:15:00,13-3,81,1p_household
80,2024-01-01 04:15:00,5-2,82,1p_household
80,2024-01-01 04:15:00,8-2,81,1p_household
80,2024-01-01 04:15:00,13-2,80,1p_household
80,2024-01-01 04:15:00,5-10,80,1p_household
80,2024-01-01 04:15:00,5-4,80,1p_household
80,2024-01-01 04:15:00,5-3,80,1p_household
960,2024-01-01 04:30:00,3-3,975,store
220,2024-01-01 04:30:00,8-5,213,3p_household
220,2024-01-01 04:30:00,13-5,213,4p_household
220,2024-01-01 04:30:00,5-7,214,4p_household
220,2024-01-01 04:30:00,5-6,212,4p_household
200,2024-01-01 04:30:00,3-0,204,4p_household
200,2024-01-01 04:30:00,11-7,196,3p_household
200,2024-01-01 04:30:00,13-7,198,4p_household
200,2024-01-01 04:30:00,5-9,196,4p_household
200,2024-01-01 04:30:00,11-3,197,3p_household
150,2024-01-01 04:30:00,5-8,147,2p_household
150,2024-01-01 04:30:00,3-2,147,2p_household
150,2024-01-01 04:30:00,8-6,146,2p_household
140,2024-01-01 04:30:00,5-0,140,2p_household
140,2024-01-01 04:30:00,3-4,143,2p_household
140,2024-01-01 04:30:00,11-4,140,2p_household
140,2024-01-01 04:30:00,13-6,138,2p_household
140,2024-01-01 04:30:00,13-0,140,2p_household
140,2024-01-01 04:30:00,5-5,136,2p_household
140,2024-01-01 04:30:00,11-6,143,2p_household
140,2024-01-01 04:30:00,8-3,136,2p_household
130,2024-01-01 04:30:00,13-1,134,2p_household
130,2024-01-01 04:30:00,8-1,134,2p_household
130,2024-01-01 04:30:00,3-6,134,2p_household
90,2024-01-01 04:30:00,8-0,88,1p_household
90,2024-01-01 04:30:00,5-4,88,1p_household
90,2024-01-01 04:30:00,11-2,89,1p_household
90,2024-01-01 04:30:00,3-7,88,1p_household
85,2024-01-01 04:30:00,5-1,85,1p_household
85,2024-01-01 04:30:00,13-4,84,1p_household
85,2024-01-01 04:30:00,11-5,84,1p_household
85,2024-01-01 04:30:00,13-2,86,1p_household
85,2024-01-01 04:30:00,13-8,86,1p_household
85,2024-01-01 04:30:00,5-10,84,1p_household
85,2024-01-01 04:30:00,11-1,87,1p_household
85,2024-01-01 04:30:00,8-2,87,1p_household
85,2024-01-01 04:30:00,3-8,84,1p_household
85,2024-01-01 04:30:00,5-2,86,1p_household
85,2024-01-01 04:30:00,11-0,83,1p_household
80,2024-01-01 04:30:00,3-1,81,1p_household
80,2024-01-01 04:30:00,13-3,81,1p_household
80,2024-01-01 04:30:00,3-5,82,1p_household
80,2024-01-01 04:30:00,11-8,81,1p_household
80,2024-01-01 04:30:00,5-3,82,1p_household
80,2024-01-01 04:30:00,8-4,82,1p_household
960,2024-01-01 04:45:00,3-3,966,store
220,2024-01-01 04:45:00,8-5,217,3p_household
220,2024-01-01 04:45:00,11-3,213,3p_household
200,2024-01-01 04:45:00,3-0,201,4p_household
200,2024-01-01 04:45:00,13-5,201,4p_household
200,2024-01-01 04:45:00,11-7,198,3p_household
200,2024-01-01 04:45:00,13-7,205,4p_household
200,2024-01-01 04:45:00,5-9,198,4p_household
200,2024-01-01 04:45:00,5-7,198,4p_household
200,2024-01-01 04:45:00,5-6,204,4p_household
150,2024-01-01 04:45:00,13-0,146,2p_household
150,2024-01-01 04:45:00,3-4,149,2p_household
150,2024-01-01 04:45:00,13-1,146,2p_household
150,2024-01-01 04:45:00,11-4,148,2p_household
150,2024-01-01 04:45:00,13-6,147,2p_household
150,2024-01-01 04:45:00,8-3,146,2p_household
140,2024-01-01 04:45:00,3-2,141,2p_household
140,2024-01-01 04:45:00,5-0,143,2p_household
140,2024-01-01 04:45:00,3-6,144,2p_household
140,2024-01-01 04:45:00,5-8,143,2p_household
140,2024-01-01 04:45:00,8-6,143,2p_household
140,2024-01-01 04:45:00,5-5,142,2p_household
140,2024-01-01 04:45:00,11-6,136,2p_household
140,2024-01-01 04:45:00,8-1,138,2p_household
90,2024-01-01 04:45:00,5-3,90,1p_household
90,2024-01-01 04:45:00,8-2,88,1p_household
90,2024-01-01 04:45:00,5-10,90,1p_household
90,2024-01-01 04:45:00,5-4,89,1p_household
90,2024-01-01 04:45:00,11-2,89,1p_household
90,2024-01-01 04:45:00,5-1,88,1p_household
85,2024-01-01 04:45:00,13-4,84,1p_household
85,2024-01-01 04:45:00,11-5,83,1p_household
85,2024-01-01 04:45:00,3-7,85,1p_household
85,2024-01-01 04:45:00,3-5,84,1p_household
85,2024-01-01 04:45:00,13-2,85,1p_household
85,2024-01-01 04:45:00,11-8,85,1p_household
85,2024-01-01 04:45:00,8-4,86,1p_household
85,2024-01-01 04:45:00,3-1,85,1p_household
85,2024-01-01 04:45:00,13-8,85,1p_household
85,2024-01-01 04:45:00,11-1,87,1p_household
85,2024-01-01 04:45:00,3-8,84,1p_household
85,2024-01-01 04:45:00,13-3,85,1p_household
85,2024-01-01 04:45:00,5-2,84,1p_household
85,2024-01-01 04:45:00,11-0,87,1p_household
80,2024-01-01 04:45:00,8-0,82,1p_household
960,2024-01-01 05:00:00,3-3,985,store
220,2024-01-01 05:00:00,3-0,213,4p_household
220,2024-01-01 05:00:00,8-5,218,3p_household
220,2024-01-01 05:00:00,5-9,214,4p_household
220,2024-01-01 05:00:00,11-3,213,3p_household
200,2024-01-01 05:00:00,13-5,205,4p_household
200,2024-01-01 05:00:00,11-7,206,3p_household
200,2024-01-01 05:00:00,13-7,205,4p_household
200,2024-01-01 05:00:00,5-7,204,4p_household
200,2024-01-01 05:00:00,5-6,201,4p_household
150,2024-01-01 05:00:00,3-6,146,2p_household
150,2024-01-01 05:00:00,5-8,150,2p_household
150,2024-01-01 05:00:00,13-0,150,2p_household
150,2024-01-01 05:00:00,3-4,150,2p_household
150,2024-01-01 05:00:00,13-1,150,2p_household
150,2024-01-01 05:00:00,3-2,151,2p_household
150,2024-01-01 05:00:00,11-6,146,2p_household
150,2024-01-01 05:00:00,11-4,148,2p_household
150,2024-01-01 05:00:00,13-6,149,2p_household
150,2024-01-01 05:00:00,8-1,147,2p_household
140,2024-01-01 05:00:00,5-0,138,2p_household
140,2024-01-01 05:00:00,8-6,138,2p_household
140,2024-01-01 05:00:00,5-5,138,2p_household
140,2024-01-01 05:00:00,8-3,143,2p_household
90,2024-01-01 05:00:00,3-8,90,1p_household
90,2024-01-01 05:00:00,13-4,92,1p_household
90,2024-01-01 05:00:00,11-8,91,1p_household
90,2024-01-01 05:00:00,8-4,89,1p_household
90,2024-01-01 05:00:00,5-3,92,1p_household
90,2024-01-01 05:00:00,8-2,91,1p_household
90,2024-01-01 05:00:00,13-2,88,1p_household
90,2024-01-01 05:00:00,11-5,89,1p_household
90,2024-01-01 05:00:00,13-8,92,1p_household
90,2024-01-01 05:00:00,5-4,88,1p_household
90,2024-01-01 05:00:00,11-2,88,1p_household
90,2024-01-01 05:00:00,11-1,92,1p_household
90,2024-01-01 05:00:00,5-1,89,1p_household
90,2024-01-01 05:00:00,11-0,92,1p_household
85,2024-01-01 05:00:00,3-7,86,1p_household
85,2024-01-01 05:00:00,3-5,84,1p_household
85,2024-01-01 05:00:00,3-1,86,1p_household
85,2024-01-01 05:00:00,5-10,86,1p_household
85,2024-01-01 05:00:00,13-3,87,1p_household
85,2024-01-01 05:00:00,5-2,84,1p_household
85,2024-01-01 05:00:00,8-0,85,1p_household
1040,2024-01-01 05:15:00,3-3,1008,store
220,2024-01-01 05:15:00,13-7,213,4p_household
220,2024-01-01 05:15:00,5-7,226,4p_household
220,2024-01-01 05:15:00,11-3,210,3p_household
200,2024-01-01 05:15:00,3-0,208,4p_household
200,2024-01-01 05:15:00,13-5,208,4p_household
200,2024-01-01 05:15:00,11-7,207,3p_household
200,2024-01-01 05:15:00,8-5,206,3p_household
200,2024-01-01 05:15:00,5-9,209,4p_household
200,2024-01-01 05:15:00,5-6,207,4p_household
160,2024-01-01 05:15:00,8-3,155,2p_household
150,2024-01-01 05:15:00,3-6,151,2p_household
150,2024-01-01 05:15:00,5-8,148,2p_household
150,2024-01-01 05:15:00,3-4,153,2p_household
150,2024-01-01 05:15:00,13-1,150,2p_household
150,2024-01-01 05:15:00,5-5,152,2p_household
150,2024-01-01 05:15:00,5-0,151,2p_household
150,2024-01-01 05:15:00,3-2,147,2p_household
150,2024-01-01 05:15:00,11-6,148,2p_household
150,2024-01-01 05:15:00,11-4,150,2p_household
150,2024-01-01 05:15:00,13-6,149,2p_household
150,2024-01-01 05:15:00,8-1,150,2p_household
140,2024-01-01 05:15:00,8-6,141,2p_household
140,2024-01-01 05:15:00,13-0,143,2p_household
95,2024-01-01 05:15:00,3-5,94,1p_household
95,2024-01-01 05:15:00,5-3,93,1p_household
95,2024-01-01 05:15:00,11-2,94,1p_household
90,2024-01-01 05:15:00,13-3,88,1p_household
90,2024-01-01 05:15:00,3-8,89,1p_household
90,2024-01-01 05:15:00,13-4,90,1p_household
90,2024-01-01 05:15:00,11-8,90,1p_household
90,2024-01-01 05:15:00,8-4,89,1p_household
90,2024-01-01 05:15:00,8-0,90,1p_household
90,2024-01-01 05:15:00,13-2,90,1p_household
90,2024-01-01 05:15:00,11-5,88,1p_household
90,2024-01-01 05:15:00,3-1,89,1p_household
90,2024-01-01 05:15:00,13-8,92,1p_household
90,2024-01-01 05:15:00,11-1,89,1p_household
90,2024-01-01 05:15:00,3-7,89,1p_household
90,2024-01-01 05:15:00,5-1,89,1p_household
85,2024-01-01 05:15:00,5-4,86,1p_household
85,2024-01-01 05:15:00,5-10,87,1p_household
85,2024-01-01 05:15:00,8-2,87,1p_household
85,2024-01-01 05:15:00,5-2,86,1p_household
85,2024-01-01 05:15:00,11-0,86,1p_household
1120,2024-01-01 05:30:00,3-3,1111,store
240,2024-01-01 05:30:00,3-0,236,4p_household
240,2024-01-01 05:30:00,13-5,237,4p_household
240,2024-01-01 05:30:00,5-7,236,4p_household
240,2024-01-01 05:30:00,11-7,238,3p_household
220,2024-01-01 05:30:00,8-5,224,3p_household
220,2024-01-01 05:30:00,13-7,218,4p_household
220,2024-01-01 05:30:00,5-9,228,4p_household
220,2024-01-01 05:30:00,5-6,228,4p_household
220,2024-01-01 05:30:00,11-3,229,3p_household
160,2024-01-01 05:30:00,3-4,158,2p_household
160,2024-01-01 05:30:00,3-2,158,2p_household
160,2024-01-01 05:30:00,5-8,156,2p_household
160,2024-01-01 05:30:00,5-0,157,2p_household
160,2024-01-01 05:30:00,11-4,158,2p_household
160,2024-01-01 05:30:00,8-6,160,2p_household
160,2024-01-01 05:30:00,8-1,162,2p_household
