msg_count_gwgw,9984,,,
msg_cnt_gw_ce,5472,,,
value,time,ID,orig_measurement,type
260,2024-01-01 07:15:00,10-7,259,1p_household
260,2024-01-01 07:15:00,10-2,260,1p_household
260,2024-01-01 07:15:00,6-0,257,1p_household
1760,2024-01-01 07:30:00,1-4,1794,store
1600,2024-01-01 07:30:00,1-2,1668,restaurant
720,2024-01-01 07:30:00,1-1,702,4p_household
680,2024-01-01 07:30:00,9-7,674,3p_household
680,2024-01-01 07:30:00,9-5,695,4p_household
680,2024-01-01 07:30:00,9-2,690,3p_household
680,2024-01-01 07:30:00,7-10,672,4p_household
680,2024-01-01 07:30:00,7-9,668,4p_household
680,2024-01-01 07:30:00,10-3,670,3p_household
680,2024-01-01 07:30:00,1-8,670,3p_household
680,2024-01-01 07:30:00,6-3,696,3p_household
480,2024-01-01 07:30:00,7-0,478,2p_household
480,2024-01-01 07:30:00,10-11,477,2p_household
480,2024-01-01 07:30:00,10-10,464,2p_household
480,2024-01-01 07:30:00,10-0,485,2p_household
480,2024-01-01 07:30:00,6-5,484,2p_household
480,2024-01-01 07:30:00,10-8,481,2p_household
480,2024-01-01 07:30:00,6-1,463,2p_household
440,2024-01-01 07:30:00,1-9,452,2p_household
440,2024-01-01 07:30:00,6-6,445,2p_household
440,2024-01-01 07:30:00,9-6,456,2p_household
440,2024-01-01 07:30:00,7-8,452,2p_household
440,2024-01-01 07:30:00,1-6,456,2p_household
440,2024-01-01 07:30:00,1-5,448,2p_household
300,2024-01-01 07:30:00,9-4,293,1p_household
300,2024-01-01 07:30:00,9-3,294,1p_household
300,2024-01-01 07:30:00,9-1,295,1p_household
300,2024-01-01 07:30:00,9-0,290,1p_household
300,2024-01-01 07:30:00,7-7,292,1p_household
300,2024-01-01 07:30:00,7-4,291,1p_household
300,2024-01-01 07:30:00,7-1,297,1p_household
300,2024-01-01 07:30:00,1-3,297,1p_household
300,2024-01-01 07:30:00,6-4,292,1p_household
280,2024-01-01 07:30:00,9-10,285,1p_household
280,2024-01-01 07:30:00,9-9,271,1p_household
280,2024-01-01 07:30:00,9-8,279,1p_household
280,2024-01-01 07:30:00,7-6,289,1p_household
280,2024-01-01 07:30:00,7-5,283,1p_household
280,2024-01-01 07:30:00,7-3,289,1p_household
280,2024-01-01 07:30:00,7-2,285,1p_household
280,2024-01-01 07:30:00,10-9,289,1p_household
280,2024-01-01 07:30:00,10-7,285,1p_household
280,2024-01-01 07:30:00,10-2,289,1p_household
280,2024-01-01 07:30:00,10-1,286,1p_household
280,2024-01-01 07:30:00,1-7,286,1p_household
280,2024-01-01 07:30:00,1-0,272,1p_household
280,2024-01-01 07:30:00,6-2,273,1p_household
280,2024-01-01 07:30:00,6-0,278,1p_household
280,2024-01-01 07:30:00,10-12,276,1p_household
280,2024-01-01 07:30:00,10-6,281,1p_household
280,2024-01-01 07:30:00,10-5,287,1p_household
280,2024-01-01 07:30:00,10-4,271,1p_household
1920,2024-01-01 07:45:00,1-4,1994,store
1600,2024-01-01 07:45:00,1-2,1625,restaurant
720,2024-01-01 07:45:00,9-7,728,3p_household
720,2024-01-01 07:45:00,9-5,706,4p_household
720,2024-01-01 07:45:00,9-2,726,3p_household
720,2024-01-01 07:45:00,7-9,723,4p_household
720,2024-01-01 07:45:00,1-8,729,3p_household
720,2024-01-01 07:45:00,6-3,727,3p_household
720,2024-01-01 07:45:00,1-1,704,4p_household
680,2024-01-01 07:45:00,7-10,693,4p_household
680,2024-01-01 07:45:00,10-3,687,3p_household
520,2024-01-01 07:45:00,10-8,500,2p_household
520,2024-01-01 07:45:00,1-5,500,2p_household
480,2024-01-01 07:45:00,9-6,487,2p_household
480,2024-01-01 07:45:00,7-8,475,2p_household
480,2024-01-01 07:45:00,1-6,498,2p_household
480,2024-01-01 07:45:00,7-0,470,2p_household
480,2024-01-01 07:45:00,10-11,466,2p_household
480,2024-01-01 07:45:00,10-10,497,2p_household
480,2024-01-01 07:45:00,10-0,465,2p_household
480,2024-01-01 07:45:00,6-5,462,2p_household
480,2024-01-01 07:45:00,1-9,463,2p_household
480,2024-01-01 07:45:00,6-6,487,2p_household
480,2024-01-01 07:45:00,6-1,491,2p_household
300,2024-01-01 07:45:00,9-10,303,1p_household
300,2024-01-01 07:45:00,9-9,294,1p_household
300,2024-01-01 07:45:00,9-8,298,1p_household
300,2024-01-01 07:45:00,7-5,291,1p_household
300,2024-01-01 07:45:00,7-3,297,1p_household
300,2024-01-01 07:45:00,7-2,306,1p_household
300,2024-01-01 07:45:00,10-12,305,1p_household
300,2024-01-01 07:45:00,10-9,302,1p_household
300,2024-01-01 07:45:00,10-7,302,1p_household
300,2024-01-01 07:45:00,10-6,300,1p_household
300,2024-01-01 07:45:00,10-2,304,1p_household
300,2024-01-01 07:45:00,10-1,294,1p_household
300,2024-01-01 07:45:00,1-0,305,1p_household
300,2024-01-01 07:45:00,6-2,303,1p_household
300,2024-01-01 07:45:00,6-0,290,1p_household
300,2024-01-01 07:45:00,9-4,296,1p_household
300,2024-01-01 07:45:00,9-1,299,1p_household
300,2024-01-01 07:45:00,7-7,300,1p_household
300,2024-01-01 07:45:00,1-3,302,1p_household
300,2024-01-01 07:45:00,6-4,291,1p_household
280,2024-01-01 07:45:00,9-3,284,1p_household
280,2024-01-01 07:45:00,9-0,286,1p_household
280,2024-01-01 07:45:00,7-4,286,1p_household
280,2024-01-01 07:45:00,7-6,286,1p_household
280,2024-01-01 07:45:00,1-7,288,1p_household
280,2024-01-01 07:45:00,7-1,287,1p_household
280,2024-01-01 07:45:00,10-5,281,1p_household
280,2024-01-01 07:45:00,10-4,288,1p_household
2240,2024-01-01 08:00:00,1-4,2270,store
1600,2024-01-01 08:00:00,1-2,1667,restaurant
720,2024-01-01 08:00:00,7-10,726,4p_household
720,2024-01-01 08:00:00,10-3,737,3p_household
720,2024-01-01 08:00:00,9-7,703,3p_household
720,2024-01-01 08:00:00,9-5,727,4p_household
720,2024-01-01 08:00:00,1-8,721,3p_household
720,2024-01-01 08:00:00,1-1,710,4p_household
680,2024-01-01 08:00:00,9-2,695,3p_household
680,2024-01-01 08:00:00,7-9,696,4p_household
680,2024-01-01 08:00:00,6-3,694,3p_household
520,2024-01-01 08:00:00,7-8,513,2p_household
520,2024-01-01 08:00:00,10-0,500,2p_household
520,2024-01-01 08:00:00,6-6,504,2p_household
520,2024-01-01 08:00:00,6-1,513,2p_household
520,2024-01-01 08:00:00,1-5,503,2p_household
480,2024-01-01 08:00:00,9-6,477,2p_household
480,2024-01-01 08:00:00,1-6,497,2p_household
480,2024-01-01 08:00:00,7-0,494,2p_household
480,2024-01-01 08:00:00,10-11,493,2p_household
480,2024-01-01 08:00:00,10-10,479,2p_household
480,2024-01-01 08:00:00,6-5,483,2p_household
480,2024-01-01 08:00:00,10-8,498,2p_household
480,2024-01-01 08:00:00,1-9,473,2p_household
320,2024-01-01 08:00:00,1-7,311,1p_household
300,2024-01-01 08:00:00,10-5,294,1p_household
300,2024-01-01 08:00:00,10-4,302,1p_household
300,2024-01-01 08:00:00,9-10,300,1p_household
300,2024-01-01 08:00:00,9-8,293,1p_household
300,2024-01-01 08:00:00,7-5,302,1p_household
300,2024-01-01 08:00:00,7-3,299,1p_household
300,2024-01-01 08:00:00,7-2,293,1p_household
300,2024-01-01 08:00:00,10-12,293,1p_household
300,2024-01-01 08:00:00,10-9,299,1p_household
300,2024-01-01 08:00:00,10-2,301,1p_household
300,2024-01-01 08:00:00,10-1,305,1p_household
300,2024-01-01 08:00:00,6-2,306,1p_household
300,2024-01-01 08:00:00,6-0,293,1p_household
300,2024-01-01 08:00:00,9-4,299,1p_household
300,2024-01-01 08:00:00,9-3,304,1p_household
300,2024-01-01 08:00:00,9-1,307,1p_household
300,2024-01-01 08:00:00,9-0,302,1p_household
300,2024-01-01 08:00:00,7-7,296,1p_household
300,2024-01-01 08:00:00,7-4,303,1p_household
300,2024-01-01 08:00:00,1-3,300,1p_household
300,2024-01-01 08:00:00,6-4,300,1p_household
280,2024-01-01 08:00:00,9-9,289,1p_household
280,2024-01-01 08:00:00,7-6,283,1p_household
280,2024-01-01 08:00:00,10-7,288,1p_household
280,2024-01-01 08:00:00,1-0,285,1p_household
280,2024-01-01 08:00:00,7-1,286,1p_household
280,2024-01-01 08:00:00,10-6,289,1p_household
2720,2024-01-01 08:15:00,1-4,2738,store
1760,2024-01-01 08:15:00,1-2,1765,restaurant
760,2024-01-01 08:15:00,9-5,746,4p_household
760,2024-01-01 08:15:00,1-8,744,3p_household
720,2024-01-01 08:15:00,10-3,714,3p_household
720,2024-01-01 08:15:00,9-2,712,3p_household
720,2024-01-01 08:15:00,7-9,734,4p_household
720,2024-01-01 08:15:00,6-3,731,3p_household
720,2024-01-01 08:15:00,1-1,720,4p_household
680,2024-01-01 08:15:00,9-7,697,3p_household
680,2024-01-01 08:15:00,7-10,695,4p_household
520,2024-01-01 08:15:00,7-0,513,2p_household
520,2024-01-01 08:15:00,6-6,502,2p_household
520,2024-01-01 08:15:00,1-5,509,2p_household
480,2024-01-01 08:15:00,9-6,471,2p_household
480,2024-01-01 08:15:00,7-8,495,2p_household
480,2024-01-01 08:15:00,1-6,477,2p_household
480,2024-01-01 08:15:00,10-11,475,2p_household
480,2024-01-01 08:15:00,10-10,484,2p_household
480,2024-01-01 08:15:00,10-0,498,2p_household
480,2024-01-01 08:15:00,6-5,469,2p_household
480,2024-01-01 08:15:00,10-8,473,2p_household
480,2024-01-01 08:15:00,1-9,487,2p_household
480,2024-01-01 08:15:00,6-1,491,2p_household
320,2024-01-01 08:15:00,7-6,310,1p_household
320,2024-01-01 08:15:00,7-2,310,1p_household
320,2024-01-01 08:15:00,10-2,312,1p_household
320,2024-01-01 08:15:00,6-4,312,1p_household
320,2024-01-01 08:15:00,6-2,313,1p_household
300,2024-01-01 08:15:00,1-7,298,1p_household
300,2024-01-01 08:15:00,10-5,296,1p_household
300,2024-01-01 08:15:00,10-4,307,1p_household
300,2024-01-01 08:15:00,9-10,291,1p_household
300,2024-01-01 08:15:00,9-9,298,1p_household
300,2024-01-01 08:15:00,9-8,294,1p_household
300,2024-01-01 08:15:00,7-3,293,1p_household
300,2024-01-01 08:15:00,10-7,297,1p_household
300,2024-01-01 08:15:00,10-6,291,1p_household
300,2024-01-01 08:15:00,10-1,293,1p_household
300,2024-01-01 08:15:00,1-0,306,1p_household
300,2024-01-01 08:15:00,9-3,306,1p_household
300,2024-01-01 08:15:00,9-1,290,1p_household
300,2024-01-01 08:15:00,9-0,306,1p_household
300,2024-01-01 08:15:00,7-7,304,1p_household
300,2024-01-01 08:15:00,7-4,293,1p_household
300,2024-01-01 08:15:00,7-1,309,1p_household
280,2024-01-01 08:15:00,9-4,286,1p_household
280,2024-01-01 08:15:00,1-3,288,1p_household
280,2024-01-01 08:15:00,7-5,286,1p_household
280,2024-01-01 08:15:00,10-9,287,1p_household
280,2024-01-01 08:15:00,6-0,286,1p_household
280,2024-01-01 08:15:00,10-12,287,1p_household
3040,2024-01-01 08:30:00,1-4,3050,store
1760,2024-01-01 08:30:00,1-2,1823,restaurant
760,2024-01-01 08:30:00,9-7,741,3p_household
720,2024-01-01 08:30:00,7-10,713,4p_household
720,2024-01-01 08:30:00,10-3,720,3p_household
720,2024-01-01 08:30:00,9-5,718,4p_household
720,2024-01-01 08:30:00,9-2,737,3p_household
720,2024-01-01 08:30:00,7-9,717,4p_household
720,2024-01-01 08:30:00,1-8,738,3p_household
720,2024-01-01 08:30:00,6-3,724,3p_household
680,2024-01-01 08:30:00,1-1,686,4p_household
520,2024-01-01 08:30:00,7-8,513,2p_household
480,2024-01-01 08:30:00,1-5,474,2p_household
480,2024-01-01 08:30:00,9-6,477,2p_household
480,2024-01-01 08:30:00,1-6,470,2p_household
480,2024-01-01 08:30:00,7-0,496,2p_household
480,2024-01-01 08:30:00,10-11,489,2p_household
480,2024-01-01 08:30:00,10-10,484,2p_household
480,2024-01-01 08:30:00,10-0,473,2p_household
480,2024-01-01 08:30:00,6-5,489,2p_household
480,2024-01-01 08:30:00,10-8,472,2p_household
480,2024-01-01 08:30:00,1-9,491,2p_household
480,2024-01-01 08:30:00,6-6,482,2p_household
480,2024-01-01 08:30:00,6-1,496,2p_household
320,2024-01-01 08:30:00,7-7,310,1p_household
320,2024-01-01 08:30:00,7-3,310,1p_household
320,2024-01-01 08:30:00,10-6,310,1p_household
300,2024-01-01 08:30:00,7-6,308,1p_household
300,2024-01-01 08:30:00,1-7,300,1p_household
300,2024-01-01 08:30:00,10-5,290,1p_household
300,2024-01-01 08:30:00,10-4,298,1p_household
300,2024-01-01 08:30:00,9-10,308,1p_household
300,2024-01-01 08:30:00,9-9,308,1p_household
300,2024-01-01 08:30:00,9-8,290,1p_household
300,2024-01-01 08:30:00,10-12,294,1p_household
300,2024-01-01 08:30:00,10-9,297,1p_household
300,2024-01-01 08:30:00,10-7,306,1p_household
300,2024-01-01 08:30:00,10-2,298,1p_household
300,2024-01-01 08:30:00,10-1,303,1p_household
300,2024-01-01 08:30:00,1-0,301,1p_household
300,2024-01-01 08:30:00,6-0,302,1p_household
300,2024-01-01 08:30:00,9-4,292,1p_household
300,2024-01-01 08:30:00,9-1,302,1p_household
300,2024-01-01 08:30:00,9-0,307,1p_household
300,2024-01-01 08:30:00,7-4,294,1p_household
300,2024-01-01 08:30:00,1-3,298,1p_household
300,2024-01-01 08:30:00,6-4,294,1p_household
280,2024-01-01 08:30:00,9-3,284,1p_household
280,2024-01-01 08:30:00,7-5,287,1p_household
280,2024-01-01 08:30:00,7-2,289,1p_household
280,2024-01-01 08:30:00,6-2,288,1p_household
280,2024-01-01 08:30:00,7-1,284,1p_household
3200,2024-01-01 08:45:00,1-4,3305,store
1920,2024-01-01 08:45:00,1-2,1957,restaurant
720,2024-01-01 08:45:00,7-10,706,4p_household
720,2024-01-01 08:45:00,10-3,716,3p_household
720,2024-01-01 08:45:00,9-7,737,3p_household
720,2024-01-01 08:45:00,9-5,707,4p_household
720,2024-01-01 08:45:00,9-2,709,3p_household
720,2024-01-01 08:45:00,1-8,703,3p_household
720,2024-01-01 08:45:00,1-1,723,4p_household
680,2024-01-01 08:45:00,7-9,698,4p_household
680,2024-01-01 08:45:00,6-3,679,3p_household
520,2024-01-01 08:45:00,1-6,500,2p_household
520,2024-01-01 08:45:00,6-5,503,2p_household
480,2024-01-01 08:45:00,1-5,494,2p_household
480,2024-01-01 08:45:00,9-6,462,2p_household
480,2024-01-01 08:45:00,7-8,473,2p_household
480,2024-01-01 08:45:00,7-0,470,2p_household
480,2024-01-01 08:45:00,10-11,499,2p_household
480,2024-01-01 08:45:00,10-10,493,2p_household
480,2024-01-01 08:45:00,10-0,488,2p_household
480,2024-01-01 08:45:00,10-8,488,2p_household
480,2024-01-01 08:45:00,1-9,484,2p_household
480,2024-01-01 08:45:00,6-6,499,2p_household
480,2024-01-01 08:45:00,6-1,495,2p_household
300,2024-01-01 08:45:00,1-7,301,1p_household
300,2024-01-01 08:45:00,10-5,290,1p_household
300,2024-01-01 08:45:00,9-8,305,1p_household
300,2024-01-01 08:45:00,7-3,297,1p_household
300,2024-01-01 08:45:00,7-2,291,1p_household
300,2024-01-01 08:45:00,10-9,291,1p_household
300,2024-01-01 08:45:00,10-7,296,1p_household
300,2024-01-01 08:45:00,10-6,298,1p_household
300,2024-01-01 08:45:00,10-2,304,1p_household
300,2024-01-01 08:45:00,10-1,291,1p_household
300,2024-01-01 08:45:00,1-0,294,1p_household
300,2024-01-01 08:45:00,6-2,302,1p_household
300,2024-01-01 08:45:00,6-0,300,1p_household
300,2024-01-01 08:45:00,9-4,303,1p_household
300,2024-01-01 08:45:00,9-1,296,1p_household
300,2024-01-01 08:45:00,9-0,304,1p_household
300,2024-01-01 08:45:00,7-4,293,1p_household
300,2024-01-01 08:45:00,7-1,299,1p_household
300,2024-01-01 08:45:00,6-4,290,1p_household
280,2024-01-01 08:45:00,1-3,286,1p_household
280,2024-01-01 08:45:00,9-3,282,1p_household
280,2024-01-01 08:45:00,9-10,287,1p_household
280,2024-01-01 08:45:00,9-9,288,1p_household
280,2024-01-01 08:45:00,7-6,284,1p_household
280,2024-01-01 08:45:00,7-5,289,1p_household
280,2024-01-01 08:45:00,7-7,282,1p_household
280,2024-01-01 08:45:00,10-12,287,1p_household
280,2024-01-01 08:45:00,10-4,287,1p_household
3520,2024-01-01 09:00:00,1-4,3657,store
1920,2024-01-01 09:00:00,1-2,1976,restaurant
720,2024-01-01 09:00:00,7-10,714,4p_household
720,2024-01-01 09:00:00,9-7,708,3p_household
720,2024-01-01 09:00:00,9-5,704,4p_household
720,2024-01-01 09:00:00,7-9,704,4p_household
680,2024-01-01 09:00:00,1-1,663,4p_household
680,2024-01-01 09:00:00,9-2,660,3p_household
680,2024-01-01 09:00:00,10-3,698,3p_household
680,2024-01-01 09:00:00,1-8,679,3p_household
680,2024-01-01 09:00:00,6-3,677,3p_household
480,2024-01-01 09:00:00,1-5,493,2p_household
480,2024-01-01 09:00:00,9-6,489,2p_household
480,2024-01-01 09:00:00,7-8,475,2p_household
480,2024-01-01 09:00:00,1-6,489,2p_household
480,2024-01-01 09:00:00,7-0,494,2p_household
480,2024-01-01 09:00:00,10-0,465,2p_household
480,2024-01-01 09:00:00,6-5,494,2p_household
480,2024-01-01 09:00:00,10-8,490,2p_household
480,2024-01-01 09:00:00,1-9,477,2p_household
480,2024-01-01 09:00:00,6-6,462,2p_household
440,2024-01-01 09:00:00,6-1,454,2p_household
440,2024-01-01 09:00:00,10-11,453,2p_household
440,2024-01-01 09:00:00,10-10,453,2p_household
300,2024-01-01 09:00:00,7-6,302,1p_household
300,2024-01-01 09:00:00,1-7,301,1p_household
300,2024-01-01 09:00:00,10-4,295,1p_household
300,2024-01-01 09:00:00,9-9,293,1p_household
300,2024-01-01 09:00:00,9-8,290,1p_household
300,2024-01-01 09:00:00,10-9,296,1p_household
300,2024-01-01 09:00:00,10-6,292,1p_household
300,2024-01-01 09:00:00,10-2,290,1p_household
300,2024-01-01 09:00:00,10-1,296,1p_household
300,2024-01-01 09:00:00,1-0,293,1p_household
300,2024-01-01 09:00:00,6-0,299,1p_household
300,2024-01-01 09:00:00,9-4,300,1p_household
300,2024-01-01 09:00:00,9-3,295,1p_household
300,2024-01-01 09:00:00,9-1,299,1p_household
300,2024-01-01 09:00:00,9-0,294,1p_household
300,2024-01-01 09:00:00,7-7,292,1p_household
300,2024-01-01 09:00:00,7-4,301,1p_household
300,2024-01-01 09:00:00,1-3,297,1p_household
300,2024-01-01 09:00:00,6-4,298,1p_household
280,2024-01-01 09:00:00,9-10,277,1p_household
280,2024-01-01 09:00:00,7-5,275,1p_household
280,2024-01-01 09:00:00,7-3,281,1p_household
280,2024-01-01 09:00:00,7-2,279,1p_household
280,2024-01-01 09:00:00,10-7,288,1p_household
280,2024-01-01 09:00:00,6-2,286,1p_household
280,2024-01-01 09:00:00,7-1,278,1p_household
280,2024-01-01 09:00:00,10-12,288,1p_household
280,2024-01-01 09:00:00,10-5,277,1p_household
3840,2024-01-01 09:15:00,1-4,3776,store
2240,2024-01-01 09:15:00,1-2,2184,restaurant
720,2024-01-01 09:15:00,9-5,700,4p_household
680,2024-01-01 09:15:00,1-1,690,4p_household
680,2024-01-01 09:15:00,9-7,674,3p_household
680,2024-01-01 09:15:00,9-2,677,3p_household
680,2024-01-01 09:15:00,7-10,690,4p_household
680,2024-01-01 09:15:00,10-3,660,3p_household
680,2024-01-01 09:15:00,6-3,691,3p_household
640,2024-01-01 09:15:00,1-8,648,3p_household
640,2024-01-01 09:15:00,7-9,644,4p_household
480,2024-01-01 09:15:00,1-5,482,2p_household
480,2024-01-01 09:15:00,7-8,468,2p_household
480,2024-01-01 09:15:00,7-0,476,2p_household
480,2024-01-01 09:15:00,10-0,465,2p_household
480,2024-01-01 09:15:00,6-5,472,2p_household
480,2024-01-01 09:15:00,10-8,484,2p_household
480,2024-01-01 09:15:00,1-9,471,2p_household
480,2024-01-01 09:15:00,6-6,477,2p_household
440,2024-01-01 09:15:00,6-1,446,2p_household
440,2024-01-01 09:15:00,9-6,451,2p_household
440,2024-01-01 09:15:00,10-11,443,2p_household
440,2024-01-01 09:15:00,10-10,446,2p_household
440,2024-01-01 09:15:00,1-6,446,2p_household
300,2024-01-01 09:15:00,9-10,292,1p_household
300,2024-01-01 09:15:00,9-8,293,1p_household
300,2024-01-01 09:15:00,7-5,294,1p_household
300,2024-01-01 09:15:00,7-2,293,1p_household
300,2024-01-01 09:15:00,10-9,290,1p_household
300,2024-01-01 09:15:00,10-6,291,1p_household
300,2024-01-01 09:15:00,1-0,293,1p_household
300,2024-01-01 09:15:00,6-2,290,1p_household
300,2024-01-01 09:15:00,9-4,293,1p_household
300,2024-01-01 09:15:00,7-1,292,1p_household
280,2024-01-01 09:15:00,1-3,288,1p_household
280,2024-01-01 09:15:00,9-3,270,1p_household
280,2024-01-01 09:15:00,9-0,278,1p_household
280,2024-01-01 09:15:00,7-4,271,1p_household
280,2024-01-01 09:15:00,9-9,281,1p_household
280,2024-01-01 09:15:00,7-3,274,1p_household
280,2024-01-01 09:15:00,10-7,278,1p_household
280,2024-01-01 09:15:00,10-1,274,1p_household
280,2024-01-01 09:15:00,1-7,283,1p_household
280,2024-01-01 09:15:00,6-0,285,1p_household
280,2024-01-01 09:15:00,7-7,287,1p_household
280,2024-01-01 09:15:00,10-12,284,1p_household
280,2024-01-01 09:15:00,10-5,283,1p_household
280,2024-01-01 09:15:00,10-4,272,1p_household
280,2024-01-01 09:15:00,6-4,271,1p_household
260,2024-01-01 09:15:00,9-1,269,1p_household
260,2024-01-01 09:15:00,7-6,268,1p_household
260,2024-01-01 09:15:00,10-2,269,1p_household
3840,2024-01-01 09:30:00,1-4,3896,store
2400,2024-01-01 09:30:00,1-2,2452,restaurant
680,2024-01-01 09:30:00,9-5,686,4p_household
680,2024-01-01 09:30:00,9-2,661,3p_household
680,2024-01-01 09:30:00,7-10,688,4p_household
680,2024-01-01 09:30:00,1-8,681,3p_household
640,2024-01-01 09:30:00,9-7,644,3p_household
640,2024-01-01 09:30:00,10-3,646,3p_household
640,2024-01-01 09:30:00,1-1,652,4p_household
640,2024-01-01 09:30:00,6-3,639,3p_household
640,2024-01-01 09:30:00,7-9,657,4p_household
480,2024-01-01 09:30:00,7-8,474,2p_household
480,2024-01-01 09:30:00,1-6,467,2p_household
480,2024-01-01 09:30:00,7-0,474,2p_household
480,2024-01-01 09:30:00,10-11,472,2p_household
480,2024-01-01 09:30:00,6-1,460,2p_household
440,2024-01-01 09:30:00,10-8,432,2p_household
440,2024-01-01 09:30:00,10-0,457,2p_household
440,2024-01-01 09:30:00,6-5,437,2p_household
440,2024-01-01 09:30:00,1-9,454,2p_household
440,2024-01-01 09:30:00,6-6,448,2p_household
440,2024-01-01 09:30:00,9-6,448,2p_household
440,2024-01-01 09:30:00,10-10,450,2p_household
440,2024-01-01 09:30:00,1-5,456,2p_household
280,2024-01-01 09:30:00,9-1,278,1p_household
280,2024-01-01 09:30:00,1-3,273,1p_household
280,2024-01-01 09:30:00,9-3,280,1p_household
280,2024-01-01 09:30:00,9-10,271,1p_household
280,2024-01-01 09:30:00,9-9,284,1p_household
280,2024-01-01 09:30:00,7-6,271,1p_household
280,2024-01-01 09:30:00,7-5,278,1p_household
280,2024-01-01 09:30:00,7-2,280,1p_household
280,2024-01-01 09:30:00,10-9,288,1p_household
280,2024-01-01 09:30:00,10-1,283,1p_household
280,2024-01-01 09:30:00,1-7,274,1p_household
280,2024-01-01 09:30:00,1-0,275,1p_household
280,2024-01-01 09:30:00,6-2,277,1p_household
280,2024-01-01 09:30:00,6-0,274,1p_household
280,2024-01-01 09:30:00,7-7,280,1p_household
280,2024-01-01 09:30:00,7-1,286,1p_household
280,2024-01-01 09:30:00,10-12,274,1p_household
280,2024-01-01 09:30:00,10-6,270,1p_household
280,2024-01-01 09:30:00,10-5,281,1p_household
260,2024-01-01 09:30:00,9-8,267,1p_household
260,2024-01-01 09:30:00,9-4,263,1p_household
