msg_count_gwgw,9216,,,
360,2024-01-01 20:30:00,0-5,363,1p_household
360,2024-01-01 20:30:00,14-9,363,1p_household
360,2024-01-01 20:30:00,5-2,367,1p_household
1760,2024-01-01 20:45:00,4-10,1838,store
880,2024-01-01 20:45:00,14-1,844,4p_household
880,2024-01-01 20:45:00,14-5,873,4p_household
880,2024-01-01 20:45:00,5-6,853,3p_household
880,2024-01-01 20:45:00,0-0,863,3p_household
880,2024-01-01 20:45:00,10-2,870,3p_household
880,2024-01-01 20:45:00,14-0,904,3p_household
880,2024-01-01 20:45:00,4-7,874,4p_household
880,2024-01-01 20:45:00,4-1,895,4p_household
880,2024-01-01 20:45:00,4-0,890,3p_household
880,2024-01-01 20:45:00,5-4,898,4p_household
880,2024-01-01 20:45:00,10-1,849,3p_household
800,2024-01-01 20:45:00,5-1,839,3p_household
600,2024-01-01 20:45:00,14-4,606,2p_household
600,2024-01-01 20:45:00,4-8,599,2p_household
600,2024-01-01 20:45:00,4-9,581,2p_household
600,2024-01-01 20:45:00,4-6,608,2p_household
600,2024-01-01 20:45:00,5-5,581,2p_household
600,2024-01-01 20:45:00,14-8,589,2p_household
600,2024-01-01 20:45:00,0-2,617,2p_household
600,2024-01-01 20:45:00,0-1,589,2p_household
600,2024-01-01 20:45:00,10-0,588,2p_household
600,2024-01-01 20:45:00,14-7,592,2p_household
600,2024-01-01 20:45:00,4-3,617,2p_household
600,2024-01-01 20:45:00,5-7,590,2p_household
600,2024-01-01 20:45:00,5-3,618,2p_household
560,2024-01-01 20:45:00,10-7,572,2p_household
560,2024-01-01 20:45:00,10-5,569,2p_household
560,2024-01-01 20:45:00,10-3,574,2p_household
560,2024-01-01 20:45:00,4-5,568,2p_household
560,2024-01-01 20:45:00,5-0,577,2p_household
380,2024-01-01 20:45:00,10-8,377,1p_household
380,2024-01-01 20:45:00,10-4,374,1p_household
380,2024-01-01 20:45:00,4-2,373,1p_household
380,2024-01-01 20:45:00,5-2,377,1p_household
380,2024-01-01 20:45:00,10-9,374,1p_household
380,2024-01-01 20:45:00,14-3,375,1p_household
380,2024-01-01 20:45:00,0-4,376,1p_household
360,2024-01-01 20:45:00,0-3,361,1p_household
360,2024-01-01 20:45:00,14-6,366,1p_household
360,2024-01-01 20:45:00,4-11,363,1p_household
360,2024-01-01 20:45:00,4-4,352,1p_household
360,2024-01-01 20:45:00,4-12,355,1p_household
360,2024-01-01 20:45:00,14-2,366,1p_household
360,2024-01-01 20:45:00,0-6,351,1p_household
360,2024-01-01 20:45:00,14-9,352,1p_household
340,2024-01-01 20:45:00,0-5,347,1p_household
340,2024-01-01 20:45:00,10-6,345,1p_household
1600,2024-01-01 21:00:00,4-10,1676,store
880,2024-01-01 21:00:00,0-0,854,3p_household
800,2024-01-01 21:00:00,10-1,827,3p_household
800,2024-01-01 21:00:00,10-2,796,3p_household
800,2024-01-01 21:00:00,14-5,824,4p_household
800,2024-01-01 21:00:00,14-0,802,3p_household
800,2024-01-01 21:00:00,14-1,797,4p_household
800,2024-01-01 21:00:00,4-7,804,4p_household
800,2024-01-01 21:00:00,4-0,826,3p_household
800,2024-01-01 21:00:00,4-1,821,4p_household
800,2024-01-01 21:00:00,5-6,807,3p_household
800,2024-01-01 21:00:00,5-4,819,4p_household
800,2024-01-01 21:00:00,5-1,797,3p_household
600,2024-01-01 21:00:00,5-0,586,2p_household
600,2024-01-01 21:00:00,5-5,582,2p_household
600,2024-01-01 21:00:00,0-2,585,2p_household
600,2024-01-01 21:00:00,4-3,584,2p_household
560,2024-01-01 21:00:00,0-1,559,2p_household
560,2024-01-01 21:00:00,10-0,570,2p_household
560,2024-01-01 21:00:00,14-4,563,2p_household
560,2024-01-01 21:00:00,14-8,562,2p_household
560,2024-01-01 21:00:00,14-7,557,2p_household
560,2024-01-01 21:00:00,4-9,558,2p_household
560,2024-01-01 21:00:00,4-8,560,2p_household
560,2024-01-01 21:00:00,4-6,566,2p_household
560,2024-01-01 21:00:00,5-7,554,2p_household
560,2024-01-01 21:00:00,5-3,548,2p_household
560,2024-01-01 21:00:00,10-7,577,2p_household
560,2024-01-01 21:00:00,10-5,572,2p_household
560,2024-01-01 21:00:00,10-3,570,2p_household
560,2024-01-01 21:00:00,4-5,576,2p_household
360,2024-01-01 21:00:00,0-4,352,1p_household
360,2024-01-01 21:00:00,10-8,351,1p_household
360,2024-01-01 21:00:00,14-6,352,1p_household
360,2024-01-01 21:00:00,4-4,356,1p_household
360,2024-01-01 21:00:00,0-6,353,1p_household
340,2024-01-01 21:00:00,0-3,346,1p_household
340,2024-01-01 21:00:00,10-9,345,1p_household
340,2024-01-01 21:00:00,10-4,346,1p_household
340,2024-01-01 21:00:00,14-3,342,1p_household
340,2024-01-01 21:00:00,14-9,346,1p_household
340,2024-01-01 21:00:00,4-12,330,1p_household
340,2024-01-01 21:00:00,4-11,346,1p_household
340,2024-01-01 21:00:00,4-2,348,1p_household
340,2024-01-01 21:00:00,0-5,333,1p_household
340,2024-01-01 21:00:00,10-6,334,1p_household
320,2024-01-01 21:00:00,14-2,328,1p_household
320,2024-01-01 21:00:00,5-2,329,1p_household
1600,2024-01-01 21:15:00,4-10,1597,store
800,2024-01-01 21:15:00,14-5,824,4p_household
800,2024-01-01 21:15:00,14-0,812,3p_household
800,2024-01-01 21:15:00,14-1,823,4p_household
800,2024-01-01 21:15:00,4-1,783,4p_household
800,2024-01-01 21:15:00,5-6,806,3p_household
800,2024-01-01 21:15:00,5-4,805,4p_household
800,2024-01-01 21:15:00,5-1,816,3p_household
760,2024-01-01 21:15:00,0-0,777,3p_household
760,2024-01-01 21:15:00,10-2,762,3p_household
760,2024-01-01 21:15:00,10-1,771,3p_household
760,2024-01-01 21:15:00,4-0,751,3p_household
760,2024-01-01 21:15:00,4-7,755,4p_household
560,2024-01-01 21:15:00,0-2,553,2p_household
560,2024-01-01 21:15:00,4-3,566,2p_household
560,2024-01-01 21:15:00,5-5,554,2p_household
560,2024-01-01 21:15:00,10-0,561,2p_household
560,2024-01-01 21:15:00,14-4,544,2p_household
560,2024-01-01 21:15:00,14-8,560,2p_household
560,2024-01-01 21:15:00,4-8,551,2p_household
560,2024-01-01 21:15:00,4-6,551,2p_household
560,2024-01-01 21:15:00,5-3,563,2p_household
560,2024-01-01 21:15:00,10-3,555,2p_household
520,2024-01-01 21:15:00,0-1,522,2p_household
520,2024-01-01 21:15:00,10-5,520,2p_household
520,2024-01-01 21:15:00,10-7,533,2p_household
520,2024-01-01 21:15:00,14-7,519,2p_household
520,2024-01-01 21:15:00,4-9,522,2p_household
520,2024-01-01 21:15:00,4-5,531,2p_household
520,2024-01-01 21:15:00,5-0,536,2p_household
520,2024-01-01 21:15:00,5-7,537,2p_household
340,2024-01-01 21:15:00,10-8,334,1p_household
340,2024-01-01 21:15:00,14-6,340,1p_household
340,2024-01-01 21:15:00,14-2,338,1p_household
340,2024-01-01 21:15:00,0-3,332,1p_household
340,2024-01-01 21:15:00,10-9,333,1p_household
340,2024-01-01 21:15:00,10-4,330,1p_household
340,2024-01-01 21:15:00,14-9,332,1p_household
340,2024-01-01 21:15:00,4-11,331,1p_household
340,2024-01-01 21:15:00,0-5,335,1p_household
320,2024-01-01 21:15:00,0-6,327,1p_household
320,2024-01-01 21:15:00,0-4,314,1p_household
320,2024-01-01 21:15:00,10-6,316,1p_household
320,2024-01-01 21:15:00,14-3,319,1p_household
320,2024-01-01 21:15:00,4-12,317,1p_household
320,2024-01-01 21:15:00,4-2,318,1p_household
320,2024-01-01 21:15:00,4-4,324,1p_household
320,2024-01-01 21:15:00,5-2,316,1p_household
1600,2024-01-01 21:30:00,4-10,1576,store
800,2024-01-01 21:30:00,0-0,790,3p_household
800,2024-01-01 21:30:00,14-0,794,3p_household
800,2024-01-01 21:30:00,4-1,784,4p_household
760,2024-01-01 21:30:00,14-5,758,4p_household
760,2024-01-01 21:30:00,14-1,744,4p_household
760,2024-01-01 21:30:00,5-6,752,3p_household
760,2024-01-01 21:30:00,5-1,741,3p_household
760,2024-01-01 21:30:00,5-4,769,4p_household
760,2024-01-01 21:30:00,4-0,750,3p_household
760,2024-01-01 21:30:00,4-7,769,4p_household
720,2024-01-01 21:30:00,10-1,737,3p_household
720,2024-01-01 21:30:00,10-2,726,3p_household
560,2024-01-01 21:30:00,0-2,542,2p_household
560,2024-01-01 21:30:00,10-0,542,2p_household
520,2024-01-01 21:30:00,10-3,515,2p_household
520,2024-01-01 21:30:00,14-4,521,2p_household
520,2024-01-01 21:30:00,14-8,507,2p_household
520,2024-01-01 21:30:00,4-6,521,2p_household
520,2024-01-01 21:30:00,4-3,527,2p_household
520,2024-01-01 21:30:00,4-8,534,2p_household
520,2024-01-01 21:30:00,5-3,512,2p_household
520,2024-01-01 21:30:00,5-5,502,2p_household
520,2024-01-01 21:30:00,0-1,530,2p_household
520,2024-01-01 21:30:00,10-5,535,2p_household
520,2024-01-01 21:30:00,10-7,526,2p_household
520,2024-01-01 21:30:00,14-7,504,2p_household
520,2024-01-01 21:30:00,4-9,537,2p_household
520,2024-01-01 21:30:00,4-5,520,2p_household
520,2024-01-01 21:30:00,5-0,504,2p_household
520,2024-01-01 21:30:00,5-7,507,2p_household
340,2024-01-01 21:30:00,0-3,331,1p_household
340,2024-01-01 21:30:00,4-12,331,1p_household
320,2024-01-01 21:30:00,0-5,325,1p_household
320,2024-01-01 21:30:00,10-8,311,1p_household
320,2024-01-01 21:30:00,10-9,322,1p_household
320,2024-01-01 21:30:00,10-4,318,1p_household
320,2024-01-01 21:30:00,14-6,319,1p_household
320,2024-01-01 21:30:00,4-11,328,1p_household
320,2024-01-01 21:30:00,0-4,315,1p_household
320,2024-01-01 21:30:00,10-6,323,1p_household
320,2024-01-01 21:30:00,14-3,329,1p_household
320,2024-01-01 21:30:00,4-4,324,1p_household
300,2024-01-01 21:30:00,0-6,303,1p_household
300,2024-01-01 21:30:00,14-2,308,1p_household
300,2024-01-01 21:30:00,14-9,301,1p_household
300,2024-01-01 21:30:00,4-2,303,1p_household
300,2024-01-01 21:30:00,5-2,307,1p_household
1520,2024-01-01 21:45:00,4-10,1522,store
760,2024-01-01 21:45:00,4-1,748,4p_household
760,2024-01-01 21:45:00,5-6,767,3p_household
760,2024-01-01 21:45:00,5-1,744,3p_household
760,2024-01-01 21:45:00,4-0,760,3p_household
760,2024-01-01 21:45:00,4-7,753,4p_household
720,2024-01-01 21:45:00,0-0,734,3p_household
720,2024-01-01 21:45:00,14-0,731,3p_household
720,2024-01-01 21:45:00,14-5,717,4p_household
720,2024-01-01 21:45:00,14-1,729,4p_household
720,2024-01-01 21:45:00,5-4,729,4p_household
720,2024-01-01 21:45:00,10-1,725,3p_household
720,2024-01-01 21:45:00,10-2,704,3p_household
520,2024-01-01 21:45:00,10-0,520,2p_household
520,2024-01-01 21:45:00,10-3,505,2p_household
520,2024-01-01 21:45:00,14-4,508,2p_household
520,2024-01-01 21:45:00,14-8,517,2p_household
520,2024-01-01 21:45:00,4-6,522,2p_household
520,2024-01-01 21:45:00,4-3,518,2p_household
520,2024-01-01 21:45:00,4-8,528,2p_household
520,2024-01-01 21:45:00,5-3,500,2p_household
520,2024-01-01 21:45:00,0-1,524,2p_household
520,2024-01-01 21:45:00,14-7,525,2p_household
520,2024-01-01 21:45:00,4-9,508,2p_household
520,2024-01-01 21:45:00,4-5,528,2p_household
520,2024-01-01 21:45:00,5-0,519,2p_household
520,2024-01-01 21:45:00,5-7,501,2p_household
480,2024-01-01 21:45:00,0-2,492,2p_household
480,2024-01-01 21:45:00,10-7,489,2p_household
480,2024-01-01 21:45:00,10-5,480,2p_household
480,2024-01-01 21:45:00,5-5,491,2p_household
320,2024-01-01 21:45:00,0-3,312,1p_household
320,2024-01-01 21:45:00,10-9,314,1p_household
320,2024-01-01 21:45:00,10-4,320,1p_household
320,2024-01-01 21:45:00,10-6,316,1p_household
320,2024-01-01 21:45:00,14-3,313,1p_household
320,2024-01-01 21:45:00,5-2,314,1p_household
300,2024-01-01 21:45:00,0-4,295,1p_household
300,2024-01-01 21:45:00,0-5,299,1p_household
300,2024-01-01 21:45:00,10-8,298,1p_household
300,2024-01-01 21:45:00,14-6,301,1p_household
300,2024-01-01 21:45:00,4-4,305,1p_household
300,2024-01-01 21:45:00,4-11,294,1p_household
300,2024-01-01 21:45:00,4-12,293,1p_household
300,2024-01-01 21:45:00,0-6,305,1p_household
300,2024-01-01 21:45:00,14-2,304,1p_household
300,2024-01-01 21:45:00,14-9,303,1p_household
300,2024-01-01 21:45:00,4-2,294,1p_household
1360,2024-01-01 22:00:00,4-10,1393,store
720,2024-01-01 22:00:00,4-0,700,3p_household
720,2024-01-01 22:00:00,5-1,731,3p_household
720,2024-01-01 22:00:00,0-0,734,3p_household
720,2024-01-01 22:00:00,14-0,717,3p_household
720,2024-01-01 22:00:00,5-4,738,4p_household
680,2024-01-01 22:00:00,10-2,683,3p_household
680,2024-01-01 22:00:00,10-1,688,3p_household
680,2024-01-01 22:00:00,14-5,685,4p_household
680,2024-01-01 22:00:00,14-1,681,4p_household
680,2024-01-01 22:00:00,4-7,689,4p_household
680,2024-01-01 22:00:00,4-1,688,4p_household
680,2024-01-01 22:00:00,5-6,679,3p_household
520,2024-01-01 22:00:00,5-3,502,2p_household
520,2024-01-01 22:00:00,10-7,506,2p_household
480,2024-01-01 22:00:00,0-1,466,2p_household
480,2024-01-01 22:00:00,10-0,473,2p_household
480,2024-01-01 22:00:00,10-3,470,2p_household
480,2024-01-01 22:00:00,14-8,485,2p_household
480,2024-01-01 22:00:00,14-7,476,2p_household
480,2024-01-01 22:00:00,14-4,479,2p_household
480,2024-01-01 22:00:00,4-5,481,2p_household
480,2024-01-01 22:00:00,4-3,495,2p_household
480,2024-01-01 22:00:00,4-9,486,2p_household
480,2024-01-01 22:00:00,4-8,474,2p_household
480,2024-01-01 22:00:00,4-6,479,2p_household
480,2024-01-01 22:00:00,5-7,479,2p_household
480,2024-01-01 22:00:00,5-0,468,2p_household
480,2024-01-01 22:00:00,0-2,480,2p_household
480,2024-01-01 22:00:00,10-5,484,2p_household
480,2024-01-01 22:00:00,5-5,499,2p_household
300,2024-01-01 22:00:00,10-9,297,1p_household
300,2024-01-01 22:00:00,10-4,305,1p_household
300,2024-01-01 22:00:00,14-3,293,1p_household
300,2024-01-01 22:00:00,0-4,299,1p_household
300,2024-01-01 22:00:00,14-6,292,1p_household
300,2024-01-01 22:00:00,4-4,303,1p_household
300,2024-01-01 22:00:00,4-12,297,1p_household
300,2024-01-01 22:00:00,14-2,297,1p_household
300,2024-01-01 22:00:00,14-9,308,1p_household
300,2024-01-01 22:00:00,4-2,299,1p_household
300,2024-01-01 22:00:00,5-2,302,1p_household
280,2024-01-01 22:00:00,0-6,285,1p_household
280,2024-01-01 22:00:00,0-5,285,1p_household
280,2024-01-01 22:00:00,0-3,284,1p_household
280,2024-01-01 22:00:00,10-8,280,1p_household
280,2024-01-01 22:00:00,10-6,285,1p_household
280,2024-01-01 22:00:00,4-11,288,1p_household
1360,2024-01-01 22:15:00,4-10,1339,store
680,2024-01-01 22:15:00,0-0,661,3p_household
680,2024-01-01 22:15:00,4-0,696,3p_household
680,2024-01-01 22:15:00,5-1,697,3p_household
680,2024-01-01 22:15:00,10-2,697,3p_household
680,2024-01-01 22:15:00,14-5,681,4p_household
680,2024-01-01 22:15:00,4-7,667,4p_household
680,2024-01-01 22:15:00,4-1,661,4p_household
640,2024-01-01 22:15:00,10-1,651,3p_household
640,2024-01-01 22:15:00,14-1,642,4p_household
640,2024-01-01 22:15:00,14-0,659,3p_household
640,2024-01-01 22:15:00,5-4,641,4p_household
640,2024-01-01 22:15:00,5-6,645,3p_household
480,2024-01-01 22:15:00,10-3,480,2p_household
480,2024-01-01 22:15:00,14-8,469,2p_household
480,2024-01-01 22:15:00,14-7,463,2p_household
480,2024-01-01 22:15:00,14-4,482,2p_household
480,2024-01-01 22:15:00,4-5,474,2p_household
480,2024-01-01 22:15:00,4-3,470,2p_household
480,2024-01-01 22:15:00,4-9,462,2p_household
480,2024-01-01 22:15:00,4-6,469,2p_household
480,2024-01-01 22:15:00,10-7,471,2p_household
480,2024-01-01 22:15:00,5-5,466,2p_household
440,2024-01-01 22:15:00,0-2,450,2p_household
440,2024-01-01 22:15:00,0-1,450,2p_household
440,2024-01-01 22:15:00,10-5,447,2p_household
440,2024-01-01 22:15:00,10-0,455,2p_household
440,2024-01-01 22:15:00,4-8,447,2p_household
440,2024-01-01 22:15:00,5-0,442,2p_household
440,2024-01-01 22:15:00,5-3,441,2p_household
440,2024-01-01 22:15:00,5-7,455,2p_household
300,2024-01-01 22:15:00,0-4,291,1p_household
300,2024-01-01 22:15:00,14-2,290,1p_household
280,2024-01-01 22:15:00,10-9,281,1p_household
280,2024-01-01 22:15:00,10-4,278,1p_household
280,2024-01-01 22:15:00,14-9,284,1p_household
280,2024-01-01 22:15:00,4-12,274,1p_household
280,2024-01-01 22:15:00,4-2,277,1p_household
280,2024-01-01 22:15:00,4-4,277,1p_household
280,2024-01-01 22:15:00,5-2,283,1p_household
280,2024-01-01 22:15:00,0-6,276,1p_household
280,2024-01-01 22:15:00,0-5,278,1p_household
280,2024-01-01 22:15:00,0-3,286,1p_household
280,2024-01-01 22:15:00,10-8,284,1p_household
280,2024-01-01 22:15:00,10-6,276,1p_household
280,2024-01-01 22:15:00,4-11,283,1p_household
260,2024-01-01 22:15:00,14-6,268,1p_household
260,2024-01-01 22:15:00,14-3,268,1p_household
1280,2024-01-01 22:30:00,4-10,1266,store
680,2024-01-01 22:30:00,14-1,667,4p_household
680,2024-01-01 22:30:00,4-1,663,4p_household
640,2024-01-01 22:30:00,0-0,633,3p_household
640,2024-01-01 22:30:00,14-5,648,4p_household
640,2024-01-01 22:30:00,4-7,644,4p_household
640,2024-01-01 22:30:00,4-0,636,3p_household
640,2024-01-01 22:30:00,10-1,658,3p_household
640,2024-01-01 22:30:00,14-0,630,3p_household
640,2024-01-01 22:30:00,5-4,629,4p_household
640,2024-01-01 22:30:00,5-6,640,3p_household
600,2024-01-01 22:30:00,10-2,611,3p_household
600,2024-01-01 22:30:00,5-1,612,3p_household
440,2024-01-01 22:30:00,10-7,447,2p_household
440,2024-01-01 22:30:00,10-3,442,2p_household
440,2024-01-01 22:30:00,14-7,444,2p_household
440,2024-01-01 22:30:00,14-4,443,2p_household
440,2024-01-01 22:30:00,14-8,459,2p_household
440,2024-01-01 22:30:00,4-9,444,2p_household
440,2024-01-01 22:30:00,4-6,440,2p_household
440,2024-01-01 22:30:00,4-5,443,2p_household
440,2024-01-01 22:30:00,4-3,452,2p_household
440,2024-01-01 22:30:00,5-5,428,2p_household
440,2024-01-01 22:30:00,0-2,446,2p_household
440,2024-01-01 22:30:00,0-1,453,2p_household
440,2024-01-01 22:30:00,10-5,433,2p_household
440,2024-01-01 22:30:00,10-0,453,2p_household
440,2024-01-01 22:30:00,4-8,458,2p_household
440,2024-01-01 22:30:00,5-0,455,2p_household
440,2024-01-01 22:30:00,5-3,436,2p_household
440,2024-01-01 22:30:00,5-7,455,2p_household
280,2024-01-01 22:30:00,0-4,276,1p_household
280,2024-01-01 22:30:00,0-6,276,1p_household
280,2024-01-01 22:30:00,0-5,273,1p_household
280,2024-01-01 22:30:00,10-6,270,1p_household
260,2024-01-01 22:30:00,0-3,266,1p_household
260,2024-01-01 22:30:00,10-4,265,1p_household
260,2024-01-01 22:30:00,10-9,261,1p_household
260,2024-01-01 22:30:00,10-8,261,1p_household
260,2024-01-01 22:30:00,14-9,255,1p_household
260,2024-01-01 22:30:00,14-2,259,1p_household
260,2024-01-01 22:30:00,4-12,265,1p_household
260,2024-01-01 22:30:00,4-11,265,1p_household
260,2024-01-01 22:30:00,4-4,254,1p_household
260,2024-01-01 22:30:00,4-2,254,1p_household
260,2024-01-01 22:30:00,5-2,266,1p_household
260,2024-01-01 22:30:00,14-6,258,1p_household
260,2024-01-01 22:30:00,14-3,254,1p_household
1200,2024-01-01 22:45:00,4-10,1166,store
640,2024-01-01 22:45:00,14-1,626,4p_household
640,2024-01-01 22:45:00,5-6,620,3p_household
600,2024-01-01 22:45:00,0-0,596,3p_household
600,2024-01-01 22:45:00,10-1,615,3p_household
600,2024-01-01 22:45:00,14-5,618,4p_household
600,2024-01-01 22:45:00,14-0,586,3p_household
600,2024-01-01 22:45:00,4-7,605,4p_household
600,2024-01-01 22:45:00,4-0,617,3p_household
600,2024-01-01 22:45:00,10-2,587,3p_household
600,2024-01-01 22:45:00,5-1,607,3p_household
560,2024-01-01 22:45:00,4-1,571,4p_household
560,2024-01-01 22:45:00,5-4,575,4p_household
440,2024-01-01 22:45:00,14-8,422,2p_household
440,2024-01-01 22:45:00,4-6,424,2p_household
440,2024-01-01 22:45:00,4-5,428,2p_household
440,2024-01-01 22:45:00,5-3,429,2p_household
400,2024-01-01 22:45:00,0-1,402,2p_household
400,2024-01-01 22:45:00,0-2,418,2p_household
400,2024-01-01 22:45:00,10-0,404,2p_household
400,2024-01-01 22:45:00,10-7,410,2p_household
400,2024-01-01 22:45:00,10-5,410,2p_household
400,2024-01-01 22:45:00,10-3,408,2p_household
400,2024-01-01 22:45:00,14-7,407,2p_household
400,2024-01-01 22:45:00,14-4,417,2p_household
400,2024-01-01 22:45:00,4-9,398,2p_household
400,2024-01-01 22:45:00,4-8,412,2p_household
400,2024-01-01 22:45:00,4-3,398,2p_household
400,2024-01-01 22:45:00,5-7,408,2p_household
400,2024-01-01 22:45:00,5-5,400,2p_household
400,2024-01-01 22:45:00,5-0,395,2p_household
260,2024-01-01 22:45:00,0-6,251,1p_household
260,2024-01-01 22:45:00,0-4,258,1p_household
260,2024-01-01 22:45:00,10-6,250,1p_household
260,2024-01-01 22:45:00,10-9,253,1p_household
260,2024-01-01 22:45:00,10-8,257,1p_household
260,2024-01-01 22:45:00,14-9,256,1p_household
260,2024-01-01 22:45:00,4-11,260,1p_household
260,2024-01-01 22:45:00,4-4,255,1p_household
260,2024-01-01 22:45:00,4-2,256,1p_household
240,2024-01-01 22:45:00,0-5,241,1p_household
240,2024-01-01 22:45:00,0-3,241,1p_household
240,2024-01-01 22:45:00,10-4,242,1p_household
240,2024-01-01 22:45:00,14-6,238,1p_household
240,2024-01-01 22:45:00,14-3,248,1p_household
240,2024-01-01 22:45:00,14-2,243,1p_household
240,2024-01-01 22:45:00,4-12,248,1p_household
240,2024-01-01 22:45:00,5-2,241,1p_household
1120,2024-01-01 23:00:00,4-10,1150,store
600,2024-01-01 23:00:00,14-1,585,4p_household
600,2024-01-01 23:00:00,10-1,583,3p_household
600,2024-01-01 23:00:00,14-0,584,3p_household
600,2024-01-01 23:00:00,4-0,586,3p_household
600,2024-01-01 23:00:00,10-2,580,3p_household
560,2024-01-01 23:00:00,0-0,561,3p_household
560,2024-01-01 23:00:00,14-5,550,4p_household
560,2024-01-01 23:00:00,4-7,562,4p_household
560,2024-01-01 23:00:00,5-6,561,3p_household
560,2024-01-01 23:00:00,4-1,570,4p_household
560,2024-01-01 23:00:00,5-4,577,4p_household
520,2024-01-01 23:00:00,5-1,533,3p_household
400,2024-01-01 23:00:00,0-1,394,2p_household
400,2024-01-01 23:00:00,0-2,390,2p_household
400,2024-01-01 23:00:00,4-9,402,2p_household
400,2024-01-01 23:00:00,4-3,392,2p_household
400,2024-01-01 23:00:00,5-7,402,2p_household
400,2024-01-01 23:00:00,5-5,394,2p_household
400,2024-01-01 23:00:00,5-0,397,2p_household
